Quinn,Shyvana,Twitch,Garen,Khazix,Darius,Soraka,Jax,Lissandra,Poppy,1
Annie,Lucian,Alistar,Xayah,Lulu,Varus,Brand,Orianna,Irelia,TwistedFate,0
Ahri,Ezreal,Ivern,Katarina,Lucian,Quinn,Yasuo,Gnar,Malphite,LeeSin,0
Swain,Leona,Aatrox,XinZhao,Syndra,Jax,Twitch,Illaoi,Samira,Morgana,0
Nidalee,Garen,Ekko,Kled,Yuumi,Khazix,Shyvana,Diana,Velkoz,Ashe,0
Karma,Ashe,Yone,Jhin,Heimerdinger,Amumu,Jinx,Gangplank,Darius,Ekko,1
JarvanIV,Zeri,Volibear,Syndra,Karma,Irelia,Zyra,Akshan,Lux,Sivir,1
Varus,Caitlyn,JarvanIV,Jhin,Lillia,Senna,Ekko,Naafiri,Hecarim,MasterYi,1
Shen,Veigar,Akali,Elise,Jayce,Quinn,LeeSin,Leblanc,Kassadin,Swain,0
Nasus,Vayne,Morgana,Hwei,Malphite,Shaco,Bard,Zyra,Nami,TwistedFate,0
Illaoi,Caitlyn,Velkoz,Braum,Yasuo,Teemo,Twitch,Orianna,Chogath,MissFortune,0
Yone,Swain,Vi,Darius,Jayce,Ahri,Rell,Sylas,Jinx,Malzahar,1
Varus,Caitlyn,Jinx,Graves,Swain,Gragas,LeeSin,Nocturne,Leona,AurelionSol,0
Nocturne,Maokai,Vex,Shen,Quinn,Zyra,Velkoz,Thresh,Samira,Nidalee,0
Lucian,Mordekaiser,JarvanIV,Kayle,TahmKench,Amumu,Corki,Sylas,Xayah,Fizz,0
AurelionSol,Xerath,Ekko,Samira,KSante,Sett,Karthus,Kennen,Twitch,Corki,1
Kalista,Veigar,Udyr,Blitzcrank,Trundle,JarvanIV,Ezreal,Caitlyn,Camille,Aphelios,0
MissFortune,MasterYi,Annie,Renekton,Shen,Veigar,Vladimir,Kennen,FiddleSticks,Pyke,0
Aatrox,Janna,JarvanIV,Twitch,Sylas,Briar,Ezreal,Blitzcrank,LeeSin,Rumble,0
Riven,Khazix,DrMundo,Seraphine,Ryze,Tristana,Skarner,Lissandra,TwistedFate,Graves,0
Jhin,MasterYi,Veigar,MissFortune,Malphite,Zed,Yone,Caitlyn,Bard,Ornn,0
Syndra,Pyke,Yuumi,Alistar,Lissandra,Gnar,KogMaw,Zac,Leblanc,Briar,1
Nasus,Renekton,Syndra,Viktor,Urgot,Twitch,Ahri,Caitlyn,Kaisa,Lucian,0
Morgana,Kassadin,Vayne,Ziggs,Volibear,Nunu,Veigar,Poppy,Belveth,Qiyana,0
Yone,Akali,Syndra,MonkeyKing,Tristana,Teemo,Ahri,Fiora,Shyvana,Karthus,0
Graves,Thresh,Aatrox,Syndra,Pyke,Velkoz,Jayce,Poppy,MonkeyKing,Jinx,1
Veigar,Vladimir,MasterYi,Bard,JarvanIV,Ryze,Sivir,Hwei,Talon,Ekko,0
Leona,LeeSin,Heimerdinger,Singed,Belveth,Brand,Sylas,Taliyah,Kindred,Draven,1
Velkoz,Udyr,Kassadin,Gnar,Ashe,Zac,Cassiopeia,Jhin,Galio,Braum,0
Leblanc,Camille,Irelia,Viktor,Bard,Karthus,Jax,Ziggs,Malphite,MissFortune,1
Tristana,Vex,Fizz,Akali,Shen,Zilean,Renekton,Jinx,Lux,Renata,0
Chogath,Sylas,Kaisa,Tristana,Maokai,Sivir,Karma,Orianna,Rammus,JarvanIV,1
DrMundo,Nidalee,Chogath,Velkoz,Nautilus,Milio,Vladimir,MasterYi,Draven,Senna,0
Olaf,Ekko,MasterYi,Karma,Sion,Shyvana,Mordekaiser,Ivern,Ziggs,Swain,0
Nami,Lux,Yasuo,TahmKench,Caitlyn,Samira,Taliyah,Twitch,XinZhao,Brand,1
Aphelios,Quinn,Shyvana,Ziggs,Sett,Samira,Corki,Sejuani,Lux,Orianna,0
Leona,Kalista,Hwei,Malphite,Teemo,Chogath,KSante,Urgot,Seraphine,Karma,0
Renata,Corki,AurelionSol,Naafiri,Fiora,Nilah,Nunu,Draven,Senna,Leblanc,0
Nasus,Garen,Seraphine,Blitzcrank,Morgana,Caitlyn,Tryndamere,Ekko,Lillia,Senna,1
Sylas,Caitlyn,Veigar,Xayah,Nautilus,MasterYi,Aphelios,Jinx,Nasus,Urgot,0
DrMundo,Varus,Ryze,Azir,Tristana,Sivir,Gragas,Ivern,Caitlyn,Nidalee,1
Leona,Riven,Draven,Senna,Lucian,Camille,Karma,Yuumi,Chogath,Kassadin,1
Yasuo,Khazix,Morgana,Thresh,Ahri,Jhin,Ivern,Neeko,Rengar,Akali,0
Veigar,Rengar,Katarina,Irelia,Quinn,Hwei,Seraphine,Shyvana,Pyke,Lucian,1
Olaf,Kennen,Caitlyn,Jinx,Brand,Graves,Varus,Pyke,Syndra,Jax,1
Senna,TwistedFate,Varus,Lux,Taric,Shen,Jhin,Katarina,Vayne,Thresh,0
Shaco,Gragas,Caitlyn,Ezreal,Alistar,Hwei,Zoe,Shyvana,Quinn,Darius,0
FiddleSticks,Camille,Veigar,Irelia,Twitch,Kennen,MissFortune,Kayle,Sett,Caitlyn,1
MasterYi,Udyr,Tryndamere,Azir,Jayce,Heimerdinger,Blitzcrank,Pyke,Twitch,Lissandra,1
Illaoi,Seraphine,Jhin,Jax,Varus,Kayle,Lillia,Sejuani,TwistedFate,Chogath,1
Yasuo,Ezreal,Trundle,Amumu,Graves,Janna,Draven,Hecarim,Ashe,Kayle,0
Zed,Teemo,Syndra,MonkeyKing,Karthus,Yasuo,Twitch,KogMaw,Sett,Udyr,1
Senna,Kaisa,MissFortune,Gragas,Mordekaiser,Viktor,Shaco,Sejuani,Seraphine,Pantheon,0
Malphite,Syndra,Shyvana,Talon,Samira,Pantheon,Ivern,Kindred,Zoe,Zed,1
Khazix,Kalista,Vex,Neeko,Jinx,Kayn,Thresh,Lissandra,Sivir,Blitzcrank,0
Chogath,Viktor,Lux,Akshan,Zilean,Fizz,Viego,Kaisa,Zoe,Singed,1
Darius,Leblanc,Fizz,Ziggs,Orianna,Amumu,Zed,Rell,Mordekaiser,Jhin,1
Lux,Chogath,Yone,Zyra,Gragas,Brand,Kayn,Zac,Urgot,Ahri,0
AurelionSol,Xerath,Shyvana,Gragas,Lissandra,Zilean,Zeri,Chogath,FiddleSticks,KogMaw,1
Khazix,Shen,Hwei,Twitch,Zed,Zac,Darius,LeeSin,Taliyah,Jinx,1
Qiyana,Katarina,Sivir,Ezreal,Nautilus,Rumble,Taliyah,Nidalee,Elise,Nocturne,0
TwistedFate,Aatrox,Belveth,Yuumi,Blitzcrank,Morgana,Corki,Seraphine,Malphite,KSante,0
Ashe,Lissandra,Teemo,Chogath,Orianna,Azir,Kayle,Sett,Caitlyn,Sejuani,1
Zac,Viktor,Lucian,Xayah,Seraphine,Nautilus,Katarina,Vayne,Pantheon,Annie,0
Karma,Zeri,Shaco,Kennen,Shen,Amumu,Chogath,Varus,Draven,Annie,1
MasterYi,Gangplank,Shen,LeeSin,Quinn,Sion,Riven,Orianna,Jayce,Velkoz,1
MissFortune,Malphite,LeeSin,Ornn,Shyvana,Bard,Tristana,Morgana,Pyke,Thresh,1
Mordekaiser,Fiora,Sivir,Malphite,Seraphine,Sett,Thresh,Ziggs,Evelynn,Ezreal,1
Evelynn,Katarina,Ashe,Poppy,Nautilus,Lulu,Taric,Nidalee,Braum,FiddleSticks,1
Pyke,Olaf,Amumu,Twitch,Kaisa,Xerath,Corki,Ashe,Leona,Malphite,0
Aphelios,Corki,Aatrox,Taliyah,Ashe,Vayne,Soraka,Renekton,Rumble,Leblanc,0
Senna,Jinx,Viego,Kennen,Veigar,Ivern,Teemo,Leblanc,Xayah,Malphite,1
Brand,Aphelios,Zeri,Katarina,Nautilus,Yone,Caitlyn,Lucian,Ashe,Syndra,0
Chogath,Darius,Brand,Twitch,FiddleSticks,Varus,Lucian,Graves,Heimerdinger,Leona,0
Zed,Malzahar,Tristana,Yasuo,Teemo,Ashe,Karthus,Vayne,Nidalee,Viktor,1
Taric,Lissandra,Lux,Nidalee,Ezreal,Syndra,Akali,Shyvana,Tristana,Hwei,0
MasterYi,Karma,Shyvana,Lulu,Garen,Chogath,Jhin,Twitch,Blitzcrank,Milio,0
Lillia,Taliyah,JarvanIV,Rell,Neeko,Renekton,Vladimir,Singed,Annie,Vi,1
Twitch,Gnar,Anivia,Jhin,KogMaw,Singed,Viego,Taliyah,Aatrox,Akali,1
Sion,Ornn,Nidalee,Xayah,Neeko,Soraka,Nasus,TahmKench,Pyke,Malzahar,1
Quinn,Shaco,Volibear,Ezreal,Lux,Varus,Orianna,Taliyah,Darius,Alistar,0
Rengar,Taliyah,Draven,Zilean,Shaco,Yasuo,Singed,KSante,Blitzcrank,Jhin,0
Malphite,Aatrox,Jax,Ryze,Draven,Velkoz,Akshan,Kassadin,Sivir,Blitzcrank,0
Hecarim,Fiora,Ekko,MissFortune,Yuumi,Sona,Graves,Gangplank,TwistedFate,Anivia,1
Vayne,Lucian,KSante,Kassadin,Ivern,Caitlyn,Sett,Kled,Soraka,Malphite,1
Swain,MissFortune,Poppy,Gangplank,TahmKench,Twitch,Morgana,MonkeyKing,Quinn,Caitlyn,0
Renekton,Ziggs,Yone,Poppy,Sona,Nautilus,Vayne,Kennen,Seraphine,Renata,1
Shen,MissFortune,Nidalee,Zyra,Ryze,Viktor,Neeko,Ornn,Kennen,Morgana,1
Vladimir,Veigar,Karma,Udyr,Sivir,Leblanc,TwistedFate,Seraphine,Xerath,Kled,0
Nidalee,Velkoz,Ashe,Jinx,Rakan,Zeri,Malzahar,Draven,Neeko,Shaco,0
Ahri,Swain,Kaisa,Nilah,Ryze,Trundle,Illaoi,Draven,Malphite,Corki,1
MissFortune,Yuumi,Ornn,Graves,Talon,Zyra,KogMaw,Caitlyn,DrMundo,Samira,0
TwistedFate,Zyra,Yuumi,Zed,Braum,Riven,Ahri,Graves,Ziggs,Blitzcrank,1
TwistedFate,Gangplank,Zeri,Lucian,Nocturne,Zyra,Galio,Kaisa,Varus,Rakan,0
Sivir,Akali,Karthus,Katarina,Rell,Volibear,Nunu,FiddleSticks,Zed,Zilean,0
JarvanIV,Sona,Tristana,Karthus,Shyvana,Anivia,Mordekaiser,FiddleSticks,Jinx,Caitlyn,1
MasterYi,Gangplank,Ahri,Varus,Caitlyn,Urgot,Trundle,Corki,DrMundo,Jinx,1
Caitlyn,DrMundo,Kled,Karma,Viktor,Samira,Pantheon,Velkoz,Teemo,Yasuo,0
Pyke,Ornn,Kindred,FiddleSticks,Ahri,Renata,Anivia,Illaoi,Akshan,Aatrox,0
AurelionSol,Nami,Tryndamere,Velkoz,Pantheon,Jhin,Zoe,Veigar,Alistar,Samira,0
Ahri,Singed,Varus,Nidalee,Fiora,Blitzcrank,Teemo,Bard,Rammus,KogMaw,0
Velkoz,Xerath,Zoe,Nocturne,Trundle,Zilean,Gnar,Twitch,Malphite,Senna,1
Ezreal,Pyke,Nami,Renata,Vex,Jayce,Senna,MonkeyKing,Akali,Briar,0
Kayn,Morgana,Alistar,Soraka,Jinx,Tristana,Nunu,Zyra,Karma,Leona,1
Akshan,Gangplank,Zed,Shen,Blitzcrank,Shaco,Nautilus,Xerath,Quinn,Varus,1
Trundle,Viktor,Sivir,Yasuo,Karma,Akali,LeeSin,FiddleSticks,Braum,Ekko,0
Leona,MonkeyKing,Graves,Yone,Blitzcrank,TwistedFate,Viktor,Ekko,Zed,Seraphine,0
Kaisa,Blitzcrank,Morgana,Jax,Lissandra,Hwei,Karthus,Bard,MissFortune,Jayce,0
Evelynn,Aatrox,Zilean,Ashe,Olaf,Zoe,Gragas,Lulu,Vayne,Shaco,1
Zeri,Kassadin,Sona,Nidalee,Jinx,Poppy,Zoe,Sivir,Irelia,Milio,1
Tryndamere,Tristana,Lillia,Malzahar,Caitlyn,LeeSin,Garen,Lux,Sona,Briar,0
Kayle,Blitzcrank,KSante,Zilean,Taliyah,Shaco,Aphelios,Lucian,Seraphine,Vayne,1
Lux,Graves,Yuumi,Warwick,Vex,Riven,Blitzcrank,Janna,Xerath,Annie,0
Amumu,Akali,Jinx,Caitlyn,Heimerdinger,Leblanc,Lucian,Neeko,Kayle,Aatrox,1
Ahri,Trundle,JarvanIV,Chogath,Ryze,Nautilus,Vayne,FiddleSticks,Ekko,Jhin,0
Ivern,LeeSin,Brand,Kaisa,Twitch,Jayce,Lulu,Rammus,Singed,Bard,1
Nidalee,TahmKench,Talon,Yone,Leblanc,Janna,Draven,Nautilus,Jayce,Darius,1
Shyvana,Kennen,Braum,Kayn,Singed,Zac,Pyke,Riven,Kled,Jax,0
Soraka,Tristana,Irelia,Amumu,Lucian,Olaf,Viego,Lulu,Brand,Renekton,0
Kennen,Xerath,Zeri,Brand,Anivia,Kalista,Kayle,Thresh,Pyke,Ahri,0
Lux,Sejuani,Twitch,TahmKench,Garen,Jhin,Ahri,Yuumi,Darius,Vayne,1
Swain,Nocturne,Warwick,Xayah,Rakan,Braum,LeeSin,Kayn,Heimerdinger,Ezreal,0
Sejuani,Twitch,Kindred,Jayce,Shen,Alistar,Aatrox,Kalista,Xayah,Blitzcrank,0
Zilean,Kaisa,Brand,LeeSin,Nunu,Soraka,Irelia,Ryze,Graves,Singed,1
Ezreal,Ziggs,Morgana,Veigar,Alistar,Jayce,Zeri,Rumble,Xayah,Seraphine,0
Garen,Shaco,Shyvana,Amumu,Jhin,MissFortune,Rumble,Sivir,Xerath,Ornn,0
Mordekaiser,Twitch,Taric,Ekko,Sona,Garen,Amumu,Soraka,Gnar,Elise,0
Teemo,Bard,Kaisa,Samira,Rakan,AurelionSol,KogMaw,Graves,Naafiri,Lillia,0
Ornn,Renekton,Mordekaiser,Veigar,Evelynn,Samira,Nasus,Ekko,Neeko,Anivia,1
DrMundo,Zed,FiddleSticks,Thresh,LeeSin,Swain,Kennen,Riven,Janna,Teemo,1
Quinn,Syndra,Yorick,Azir,Karthus,Veigar,Lucian,Annie,Lillia,Sett,1
Renekton,Veigar,Leona,Quinn,Zilean,Lux,Graves,Zyra,Jhin,Vladimir,1
Sion,Riven,Lissandra,MissFortune,Teemo,Milio,Zilean,Lux,MasterYi,XinZhao,1
Zoe,FiddleSticks,Varus,Jhin,DrMundo,Leblanc,Ivern,Amumu,Corki,TwistedFate,0
Renekton,Karma,Olaf,Lillia,Chogath,Poppy,Teemo,Kalista,Morgana,Alistar,0
Twitch,Vayne,Veigar,Nautilus,Warwick,Darius,Vex,Akali,Rumble,Hwei,0
Pantheon,Akshan,Yasuo,Alistar,Ashe,TwistedFate,Ahri,Lux,Jayce,Taliyah,1
Yasuo,Darius,Mordekaiser,Lillia,Ezreal,MonkeyKing,TwistedFate,Gwen,Katarina,Milio,1
Annie,Pantheon,Seraphine,Khazix,Swain,Brand,Draven,Xerath,Samira,Maokai,1
JarvanIV,Amumu,Jinx,Brand,Mordekaiser,Qiyana,Viktor,Zed,Renata,Blitzcrank,0
Tryndamere,Lissandra,Janna,MasterYi,Draven,Kaisa,Varus,Lillia,Senna,Garen,0
LeeSin,Hwei,Kaisa,Ziggs,Twitch,Nautilus,Jinx,Blitzcrank,Kayn,FiddleSticks,0
Renata,Ezreal,Yone,Darius,XinZhao,Yasuo,MissFortune,Cassiopeia,Janna,Ziggs,0
AurelionSol,DrMundo,Malphite,TwistedFate,Maokai,Nidalee,Zyra,Thresh,Jinx,TahmKench,0
Ekko,Yone,Riven,DrMundo,Hwei,Yasuo,Twitch,LeeSin,Zyra,TwistedFate,1
Volibear,Sona,Graves,Cassiopeia,Ezreal,Sett,Khazix,Katarina,Nautilus,Ashe,0
Amumu,Riven,Viktor,Lux,Ezreal,Nocturne,Zed,Akali,KogMaw,Yuumi,0
FiddleSticks,Azir,Draven,Jax,Mordekaiser,Nilah,Maokai,Volibear,Corki,Karthus,0
Caitlyn,Ahri,KogMaw,Sylas,Twitch,Swain,Leona,Maokai,Nami,Varus,0
Braum,XinZhao,Caitlyn,Syndra,Amumu,Renata,Katarina,Vayne,Khazix,Yuumi,1
Kayle,Nautilus,Viego,Lucian,Gangplank,Caitlyn,MissFortune,Anivia,Jayce,Ekko,0
Malzahar,Akali,Aphelios,Nami,Nautilus,Varus,LeeSin,Ekko,Garen,Twitch,1
Ekko,AurelionSol,Sion,Thresh,MonkeyKing,Viego,Amumu,Karthus,Kaisa,Gangplank,0
Nautilus,Shaco,Yorick,Xerath,Jinx,Gangplank,Ahri,MissFortune,Karthus,Graves,0
Sylas,KSante,Shaco,Ekko,Xerath,Zoe,Brand,Garen,Akshan,Aatrox,1
Nami,Zed,Lucian,Udyr,Janna,Ashe,Gwen,Veigar,Jinx,KogMaw,0
Morgana,Graves,Nidalee,KSante,Soraka,Zoe,Irelia,Sylas,Illaoi,FiddleSticks,1
Tristana,Sett,FiddleSticks,Chogath,Zilean,Garen,Yuumi,Heimerdinger,Zyra,Jax,0
Kaisa,Vex,Renekton,Orianna,Rengar,Lux,Shyvana,Zyra,Xayah,Varus,1
Vex,Graves,Lux,Pyke,Gnar,Jhin,Draven,Brand,Kaisa,Zilean,0
Vayne,Jax,Teemo,Gangplank,Brand,Gnar,Gragas,Zilean,Ezreal,Heimerdinger,0
Malphite,Ashe,Nunu,Kayn,Ezreal,Rumble,Draven,Hwei,Sylas,Samira,0
Gnar,Jayce,Leblanc,Fiora,Hecarim,Vi,Ziggs,Caitlyn,LeeSin,Akali,0
Kaisa,LeeSin,Kayn,Yone,Ahri,Blitzcrank,Zeri,Malzahar,Jhin,Nautilus,1
Akali,Thresh,LeeSin,Shaco,Malzahar,Kindred,Gnar,Nautilus,TwistedFate,Caitlyn,1
Jinx,TwistedFate,Zed,Kayn,Seraphine,Gragas,Zilean,Thresh,Kassadin,Draven,0
Karthus,Thresh,Shen,Jayce,Xerath,Karma,Alistar,Aphelios,Taliyah,Yone,1
Shen,TwistedFate,Olaf,Kindred,TahmKench,Milio,Renekton,Shaco,Kaisa,Syndra,0
Brand,Braum,Caitlyn,TwistedFate,Kaisa,Malphite,Jinx,Jhin,Vex,Chogath,0
Ornn,Jhin,Skarner,Ahri,Kalista,Zilean,Brand,Ezreal,Malphite,Jayce,0
Tryndamere,Bard,Ahri,Janna,Jinx,Garen,Zyra,Seraphine,Diana,Ezreal,1
Lulu,Rell,Xerath,Swain,Sion,Nautilus,Janna,Lucian,Xayah,Soraka,1
MonkeyKing,Graves,Sylas,Xayah,Lissandra,Taric,Naafiri,Karthus,Soraka,Morgana,0
Jhin,Nidalee,Mordekaiser,Pantheon,Alistar,Hwei,TwistedFate,Lux,Corki,KogMaw,0
Nautilus,JarvanIV,Malphite,Graves,Sona,Jhin,Yorick,MissFortune,Blitzcrank,Brand,1
Ryze,AurelionSol,Alistar,Yasuo,Quinn,Anivia,Chogath,Syndra,LeeSin,Ashe,0
Zilean,Sion,Bard,Nilah,Tristana,Zyra,Nautilus,Sivir,Vayne,Poppy,1
Senna,Morgana,AurelionSol,Sylas,Graves,Lux,Volibear,LeeSin,Lucian,Ezreal,1
TwistedFate,Evelynn,Sivir,Akshan,Alistar,Cassiopeia,MissFortune,Renata,Ashe,Kayn,0
Fiora,Xerath,Malzahar,Zac,Rumble,Yone,Velkoz,Chogath,Yasuo,Seraphine,0
Twitch,Heimerdinger,Veigar,MissFortune,Ornn,Zeri,TahmKench,Fizz,Yuumi,Ryze,0
Vayne,Sett,Kaisa,FiddleSticks,Taliyah,Jhin,Gangplank,AurelionSol,Nidalee,Shyvana,1
Malzahar,Thresh,Irelia,Evelynn,Nami,Ezreal,Sion,Kennen,Nidalee,KogMaw,0
Akshan,Aatrox,Karma,Xayah,Rakan,Lux,Vayne,Gwen,Janna,Kassadin,1
Kayle,Briar,Karma,Lucian,Braum,Velkoz,Annie,LeeSin,Gnar,Khazix,1
Shaco,Aatrox,Nami,Olaf,Katarina,Nidalee,Nilah,Kayn,Gragas,Rell,0
Neeko,Zilean,Azir,Garen,Malphite,Galio,Jhin,Milio,DrMundo,Caitlyn,1
Teemo,Caitlyn,Ahri,RekSai,Nilah,Sion,Akshan,Corki,Zyra,Rakan,1
Lillia,Belveth,Khazix,Vi,Poppy,Varus,Fizz,Ashe,Akali,KogMaw,1
Taric,Vayne,Pyke,Zoe,Maokai,Varus,Qiyana,Sona,Ashe,Xerath,0
Vi,Bard,Janna,DrMundo,Zed,Kaisa,Renata,Zilean,Lucian,Lulu,1
Zed,Braum,Zyra,Brand,Anivia,Pyke,Leblanc,Renekton,Vayne,Zoe,0
Fiora,Khazix,Graves,Malzahar,Kaisa,Belveth,Chogath,Shaco,Heimerdinger,Aatrox,1
Pyke,Malphite,Ryze,Singed,Leblanc,Kalista,Zoe,Jinx,Zilean,Syndra,1
Garen,Velkoz,Vi,LeeSin,Seraphine,Lissandra,Sivir,Kindred,Senna,Zilean,0
Nilah,Rell,Fizz,Karma,TwistedFate,Diana,Syndra,Jinx,Caitlyn,Zed,0
Darius,Nidalee,Aatrox,Lux,Tristana,Anivia,Kaisa,Fiora,Orianna,Kalista,0
Lux,MasterYi,Shyvana,Quinn,Milio,Udyr,MissFortune,Fizz,Xayah,Orianna,0
TwistedFate,Zeri,Yone,Shaco,Viego,Karma,Briar,Bard,Yasuo,Graves,0
Orianna,Pyke,Twitch,Fizz,Jayce,Ekko,Janna,Udyr,Karma,Swain,1
JarvanIV,Akshan,AurelionSol,Syndra,Varus,LeeSin,Ziggs,Poppy,Singed,Nautilus,0
Twitch,Viktor,JarvanIV,Veigar,Yasuo,Ahri,Ivern,Senna,Azir,Lucian,0
Kennen,Jhin,Veigar,FiddleSticks,Ziggs,Quinn,Yasuo,MonkeyKing,Nidalee,Velkoz,0
Gangplank,Chogath,Lucian,Veigar,Jinx,Senna,Brand,Malphite,Ahri,MasterYi,1
Aatrox,Caitlyn,Shaco,Veigar,Morgana,Senna,Jhin,Syndra,Darius,DrMundo,0
Veigar,Draven,Aphelios,Poppy,Ornn,Vayne,Milio,Sivir,Viego,Ryze,1
Varus,Pantheon,Anivia,Blitzcrank,Belveth,Karma,Jayce,Syndra,Katarina,Teemo,1
Yone,Gragas,Lulu,Rumble,Teemo,Corki,Ahri,Morgana,Ashe,Senna,1
Caitlyn,Jayce,Yone,Karma,Rakan,Jhin,Ryze,Amumu,Pantheon,Fizz,1
Nautilus,Riven,Veigar,Yorick,Tryndamere,Urgot,Belveth,Aatrox,Briar,Ryze,1
Amumu,Jax,Diana,Varus,Jayce,Vex,Yuumi,Gnar,Jinx,Annie,1
Nautilus,Thresh,Nidalee,Malphite,AurelionSol,Sion,Jhin,Gangplank,Leona,Blitzcrank,1
Katarina,Udyr,Gwen,Kindred,Janna,MonkeyKing,Vayne,Fizz,Nami,Soraka,1
Aphelios,Naafiri,Alistar,Amumu,MissFortune,Bard,Kennen,Kled,Lissandra,Darius,1
Gangplank,Fiora,Malphite,Lissandra,Nocturne,Ekko,Ezreal,LeeSin,DrMundo,Rakan,1
Zac,Ezreal,Jhin,Shaco,Annie,Maokai,Urgot,Jax,Orianna,Swain,0
Ahri,Kassadin,Corki,Ornn,Janna,Shaco,Xerath,Jhin,Fiora,Lucian,0
Twitch,Leblanc,Graves,Xayah,Hwei,Akali,Soraka,KogMaw,Neeko,Akshan,1
Quinn,Lissandra,Gangplank,Naafiri,Ziggs,Vayne,Akshan,Jhin,TwistedFate,Galio,1
Illaoi,Sivir,Tristana,Malphite,Gnar,Ryze,Lucian,Mordekaiser,Sylas,Swain,0
Gnar,Blitzcrank,Soraka,Lux,MissFortune,Hwei,Karma,JarvanIV,KogMaw,Illaoi,0
Hwei,Yone,Sivir,Diana,Brand,Varus,Sejuani,Soraka,Evelynn,Senna,0
Janna,Kalista,Maokai,Elise,Pyke,Singed,Ashe,Caitlyn,Volibear,Quinn,0
Senna,Caitlyn,Sion,Chogath,Samira,Zoe,Vladimir,Malzahar,Darius,MissFortune,0
Varus,Taliyah,MissFortune,Riven,TwistedFate,Evelynn,Yone,Rengar,KogMaw,Tryndamere,1
Aphelios,Draven,TahmKench,Lux,Alistar,Jhin,Maokai,Leona,Kalista,Kaisa,0
Seraphine,Qiyana,Alistar,Gwen,Maokai,Briar,Nasus,Zac,Xerath,Tryndamere,0
Lissandra,Bard,Gragas,Varus,Zilean,Kled,Vladimir,Darius,Sylas,Thresh,1
Brand,Jax,Darius,Jinx,Nami,Janna,Hwei,Lucian,Zyra,Gragas,1
Caitlyn,Taliyah,Zilean,Renekton,Yuumi,Varus,Lux,Kalista,Singed,Ziggs,0
Taric,Hwei,Twitch,Ahri,Nidalee,Galio,Morgana,Yone,Yuumi,Bard,1
Belveth,Nidalee,Fiora,LeeSin,KogMaw,Qiyana,Zilean,Blitzcrank,Darius,Anivia,1
Lissandra,Xerath,Blitzcrank,Tristana,Ashe,Darius,Amumu,Sivir,Karthus,Rakan,0
Poppy,Fizz,Lux,Seraphine,Veigar,Varus,Viktor,Vex,Viego,Zilean,1
Malzahar,Ahri,LeeSin,Khazix,Corki,Rumble,Hwei,Kennen,Sivir,Gnar,0
TahmKench,Alistar,Jhin,Bard,Sett,Aatrox,Taliyah,Anivia,Hwei,Garen,1
Olaf,Nunu,Seraphine,Zeri,Vayne,Nami,Sett,Renekton,KSante,FiddleSticks,0
Veigar,Zed,Orianna,Khazix,Teemo,Kaisa,Xerath,Sett,Anivia,Lulu,0
Naafiri,Kaisa,Tryndamere,Bard,JarvanIV,Kayn,Shen,Ekko,Shaco,Ashe,0
Brand,Syndra,Jax,Nautilus,Sion,Jinx,Xerath,Taric,Veigar,Renekton,1
LeeSin,Hwei,Darius,Viktor,Rakan,Xerath,Yasuo,Ezreal,Sejuani,Akali,1
Orianna,Rammus,Jinx,Illaoi,Teemo,Ahri,Kayle,Kled,Xayah,Morgana,0
Talon,JarvanIV,Soraka,Janna,Jhin,Garen,Morgana,Heimerdinger,Shen,Kayle,1
AurelionSol,Gragas,Azir,Xayah,Yasuo,Malzahar,Tristana,Hwei,Renata,Nocturne,0
Katarina,Morgana,Gwen,Quinn,Darius,Varus,Twitch,Blitzcrank,Milio,Tryndamere,1
Ashe,Olaf,Teemo,Diana,Quinn,Jhin,Veigar,TwistedFate,MissFortune,Soraka,1
Brand,Singed,KogMaw,Viktor,Talon,Pyke,Kayle,Velkoz,Nidalee,Naafiri,1
Veigar,KogMaw,Yone,Lucian,Hwei,Malphite,Varus,Viego,DrMundo,Leblanc,0
Trundle,Camille,Heimerdinger,Zilean,Twitch,Skarner,Janna,Naafiri,Garen,Ornn,0
Ahri,Azir,Thresh,Xayah,MissFortune,Volibear,Gangplank,Khazix,Jinx,Veigar,0
Sona,Malphite,Briar,Leblanc,Rakan,Anivia,Nautilus,Lux,Mordekaiser,Gnar,1
Ezreal,Hwei,Seraphine,Neeko,Taric,Nasus,Fiora,Lux,Akali,Caitlyn,1
Ezreal,Sylas,Malzahar,Garen,Janna,Sion,Ziggs,Annie,Zed,Jinx,1
Teemo,Braum,Akali,Xerath,MonkeyKing,Ekko,MasterYi,Velkoz,Gangplank,Orianna,1
Sona,Jayce,Graves,Nautilus,Zac,Karthus,Kaisa,Amumu,Xayah,Kayn,0
Caitlyn,Anivia,Zilean,Yone,Kayle,Riven,Sett,TahmKench,Lux,Nocturne,0
Shaco,Pantheon,Veigar,Evelynn,Rakan,Renata,Ezreal,Graves,Sivir,Kassadin,1
MissFortune,Gangplank,Yone,Jhin,Leona,Nocturne,Lux,Shaco,Khazix,Ziggs,0
LeeSin,Varus,Vayne,Galio,Velkoz,Zilean,Milio,Kennen,Jax,Rakan,0
TahmKench,Lux,Nautilus,MonkeyKing,Kindred,Samira,Orianna,Jinx,Sion,Vex,0
Gangplank,Seraphine,Fizz,Tryndamere,KogMaw,Udyr,Ashe,Sejuani,Morgana,Leblanc,0
